track_id,title,artist,vibe_category,spotify_url
5QY1NBQWewkZjjqTZXOEFy,Dark Implications,Jamie Salisbury,cinematic,https://open.spotify.com/track/5QY1NBQWewkZjjqTZXOEFy
0vMLVUGRO7ambDRZMmkGNI,Gilded Silence,Evolkyra,cinematic,https://open.spotify.com/track/0vMLVUGRO7ambDRZMmkGNI
0Gr2XQOIMaaUH86iOrWGur,Arrival of the Birds,The Cinematic Orchestra,cinematic,https://open.spotify.com/track/0Gr2XQOIMaaUH86iOrWGur
2JHqnefV2NU2RVSwWtWE5N,Interstellar Theme - Cinematic Orchestral Cover,Gabriel Tembo,cinematic,https://open.spotify.com/track/2JHqnefV2NU2RVSwWtWE5N
3gYUHlwa1bKy6n3VM4zt9a,This Is Me - Cinematic Orchestral,Crystal Tempo,cinematic,https://open.spotify.com/track/3gYUHlwa1bKy6n3VM4zt9a
126Yx40DG4ECXdkvhKvgcP,Mi princesa - Cinematic Orchestral Version,Angel Melo,cinematic,https://open.spotify.com/track/126Yx40DG4ECXdkvhKvgcP
1eGkbttIwH2JTL9UWpGVEM,Sweet Dreams (Eurythmics) | Dark Gothic Remake | Cinematic Orchestral Music,Noctis Corvus,cinematic,https://open.spotify.com/track/1eGkbttIwH2JTL9UWpGVEM
2EAl5HkkVLtKrgDRxx4VnS,Once Upon a December (Anastasia) | Dark Fantasy Gothic Remake | Cinematic Orchestral Music,Noctis Corvus,cinematic,https://open.spotify.com/track/2EAl5HkkVLtKrgDRxx4VnS
5wq3wWky3nUX4LNBBFylZH,Inspiring Cinematic Trailer,ProLuxeStudio,cinematic,https://open.spotify.com/track/5wq3wWky3nUX4LNBBFylZH
0Lr0QfBaPt4jqFViNzldMk,"Brave Shine (From ""Fate/stay night: Unlimited Blade Works"") - Epic Cinematic Orchestral Version",Pharozen,cinematic,https://open.spotify.com/track/0Lr0QfBaPt4jqFViNzldMk
1CI4dvkq91mbpESOgVGiBg,Cinematic Inspiring Violins,Rafael Krux,cinematic,https://open.spotify.com/track/1CI4dvkq91mbpESOgVGiBg
7wQOlPCJwGIQ4xLtkpagpC,Cello Cinematic Orchestral,Instrologie,cinematic,https://open.spotify.com/track/7wQOlPCJwGIQ4xLtkpagpC
73OnhVq0jkiESpAmyxJRCi,The Sound of Silence (Simon & Garfunkel) | Gothic Remake | Cinematic Orchestral Music,Noctis Corvus,cinematic,https://open.spotify.com/track/73OnhVq0jkiESpAmyxJRCi
01gggSvLa6CHhg5OjbYZmz,Beautiful Classic Orchestral,Carlos Estella,cinematic,https://open.spotify.com/track/01gggSvLa6CHhg5OjbYZmz
3rgAcrMWxxBSDZqPZR8swn,Cinema Paradiso,Cine Piano,cinematic,https://open.spotify.com/track/3rgAcrMWxxBSDZqPZR8swn
3rrqERTe9MIi5wq2qlJg5S,To Build A Home - Album Edit,The Cinematic Orchestra,cinematic,https://open.spotify.com/track/3rrqERTe9MIi5wq2qlJg5S
6h681rjBdSExLrq0nrlwz5,"DIKEFALE MEGALOSA(ΔΙΚΕΦΑΛΕ ΜΕΓΑΛΩΣΑ)/Epic, Cinematic Orchestral/Most beautiful PAOK fans chant",DAEDALUS mp,cinematic,https://open.spotify.com/track/6h681rjBdSExLrq0nrlwz5
0pEG5Qqf4wkknUlM1qERHa,brave heart (Digimon Adventure) Orchestral Version - Cinematic Orchestral Version,Orchiverse,cinematic,https://open.spotify.com/track/0pEG5Qqf4wkknUlM1qERHa
29tbK8bIGfjdqmwf90Y6a9,Cinematic,Gamma Skies,cinematic,https://open.spotify.com/track/29tbK8bIGfjdqmwf90Y6a9
2otvsnQRed4ERu3r4vUFr1,A Sad Loss,DLG Orchestra,cinematic,https://open.spotify.com/track/2otvsnQRed4ERu3r4vUFr1
3cpeK3f7IrsoCdeZvQzLZz,Cinematic Inspiring Epic Trailer,Carlos Estella,cinematic,https://open.spotify.com/track/3cpeK3f7IrsoCdeZvQzLZz
3A8TQo0P6bomcBCaeibXeO,An Epic Cinematic,Carlos Estella,cinematic,https://open.spotify.com/track/3A8TQo0P6bomcBCaeibXeO
2QGClDsGB6lVvEKCz1QdfL,Cinematic emotional fusion,Zara & Kai,cinematic,https://open.spotify.com/track/2QGClDsGB6lVvEKCz1QdfL
3qb3M8zTVhA26KV9qSm1lt,Devil's Waltz,Jamie Salisbury,cinematic,https://open.spotify.com/track/3qb3M8zTVhA26KV9qSm1lt
4w77PD208ggNaFYHidK9Ef,Cinematic Orchestral,VeromaxMusic,cinematic,https://open.spotify.com/track/4w77PD208ggNaFYHidK9Ef
5OOkWUz8NhgtdMIiiM3LRd,Cinematic Ochestra,Leinad,cinematic,https://open.spotify.com/track/5OOkWUz8NhgtdMIiiM3LRd
5DPRlUz7ZLbfmbnoA45QzN,Cinematic Orchestral Suspense Film Horror Music,DepasRec,cinematic,https://open.spotify.com/track/5DPRlUz7ZLbfmbnoA45QzN
14Qc1j4lCIO7wd26qvKw6m,Cinematic Orchestral Themes,Cinematic Symphony,cinematic,https://open.spotify.com/track/14Qc1j4lCIO7wd26qvKw6m
0RtMouYepREAjBRIEfRskY,Cinematic Orchestral Symphony,SK Infinity,cinematic,https://open.spotify.com/track/0RtMouYepREAjBRIEfRskY
0kVyIh0cpZTsnCPWpz3LRD,Cinematic Orchestral Mix,Ishan,cinematic,https://open.spotify.com/track/0kVyIh0cpZTsnCPWpz3LRD
32VwIplpcMcpDC7TXQxt5A,Hope,DLG Orchestra,cinematic,https://open.spotify.com/track/32VwIplpcMcpDC7TXQxt5A
68j9luKGjyD7Jd5uby5Esa,Cinematic Heart,GoldenQuill,cinematic,https://open.spotify.com/track/68j9luKGjyD7Jd5uby5Esa
5Qb84YhYLWImJapG471qnH,Orchestral Road to Better Days,Uplifting Music Studio,cinematic,https://open.spotify.com/track/5Qb84YhYLWImJapG471qnH
2rKmh587TKFF15CfuE5PgA,"Cinematic miniature, no.2",HrNiko,cinematic,https://open.spotify.com/track/2rKmh587TKFF15CfuE5PgA
2uaCrGjq2c87GdEJUDX3v8,Cinematic Orchestral,IAMINDRAKUMAR,cinematic,https://open.spotify.com/track/2uaCrGjq2c87GdEJUDX3v8
06X3g31LMDs4rek1v5WkSP,Re-Arrange - The Cinematic Orchestra remix,Krust,cinematic,https://open.spotify.com/track/06X3g31LMDs4rek1v5WkSP
6Wu6R7DXuiPULqUUmQ8c3k,Cinematic Trailer,OlexandrMusic,cinematic,https://open.spotify.com/track/6Wu6R7DXuiPULqUUmQ8c3k
3jRNm8EjtoBlmtG2yzVwlL,Deep Cinematic Emotional Ambient,Romansenykmusic,cinematic,https://open.spotify.com/track/3jRNm8EjtoBlmtG2yzVwlL
6kCU77fdLUrJlLIKw7HBPZ,Emotional Orchestra Epic Cinematic,Andrii Matskevych,cinematic,https://open.spotify.com/track/6kCU77fdLUrJlLIKw7HBPZ
7wYWEHN2WaSoRlbbHQ9qUf,Cinematic orchestral background music inspired by ancient Greek mythology,DIJAY EMME 2.0,cinematic,https://open.spotify.com/track/7wYWEHN2WaSoRlbbHQ9qUf
3TwX3TDYxQud168lrRj5Hv,Classic Inspiration,Carlos Estella,cinematic,https://open.spotify.com/track/3TwX3TDYxQud168lrRj5Hv
0RFJAtUAbDgYJwVbxbKSeg,In the Slipstream,Nick Harvey,cinematic,https://open.spotify.com/track/0RFJAtUAbDgYJwVbxbKSeg
119raso1f3xtWnh8ZREqnB,Miniscule Largeness,Nick Harvey,cinematic,https://open.spotify.com/track/119raso1f3xtWnh8ZREqnB
2MedsPEKCl15NkmzL3lgb5,Cinematic Orchestral Action Trailer (Longer Variation),Gregor Quendel,cinematic,https://open.spotify.com/track/2MedsPEKCl15NkmzL3lgb5
4V9wKddEsFXvxytQycwjMp,Cinematic Orchestral Action Trailer,Gregor Quendel,cinematic,https://open.spotify.com/track/4V9wKddEsFXvxytQycwjMp
3aOW74ULL3IkmFFMhOHJX7,Cinematic Orchestral Arpeggio Trailer,Gregor Quendel,cinematic,https://open.spotify.com/track/3aOW74ULL3IkmFFMhOHJX7
6gtfFtai0hVoH7yTiah7ix,Uplifting Motivational Cinematic Orchestra,musicdream,cinematic,https://open.spotify.com/track/6gtfFtai0hVoH7yTiah7ix
1hMHmqPKQJL6suFVDmLetO,Cinematic Orchestral Trailer,makesound music,cinematic,https://open.spotify.com/track/1hMHmqPKQJL6suFVDmLetO
4fhqM7Efn1SQEQp5aE9q75,Emotional Epic Cinematic Movie,musicdream,cinematic,https://open.spotify.com/track/4fhqM7Efn1SQEQp5aE9q75
4dqQn2QhJd1qG4MNit4vI3,Spektral,DLG Orchestra,cinematic,https://open.spotify.com/track/4dqQn2QhJd1qG4MNit4vI3
5InYbe4EUvkWoVO7jTJog9,Galactica,DLG Orchestra,cinematic,https://open.spotify.com/track/5InYbe4EUvkWoVO7jTJog9
4Rn03JD0vgCwGM0JzuAHYb,Inescapable Silence,KOSA1,cinematic,https://open.spotify.com/track/4Rn03JD0vgCwGM0JzuAHYb
7GUIMEgEeewF1U2d0C0Rng,Cinematic - Instrumental,Jie Komuya,cinematic,https://open.spotify.com/track/7GUIMEgEeewF1U2d0C0Rng
1ZzbLnKE2Xogf7vDsfyNKv,Cinematic Orchestral Adventure,Carlos Estella,cinematic,https://open.spotify.com/track/1ZzbLnKE2Xogf7vDsfyNKv
1Krf05099nRwgwMJNvmhyZ,Cinematic Orchestral Logo,PraskMusic,cinematic,https://open.spotify.com/track/1Krf05099nRwgwMJNvmhyZ
3dY7Y27ALysMsSGkypd4rC,Cinematic Orchestral Inspiring,Glebator,cinematic,https://open.spotify.com/track/3dY7Y27ALysMsSGkypd4rC
62L5k8TMjGWJkVpaVSfUw8,Rise of the Forgotten – Cinematic Orchestral Journey,Orchestral,cinematic,https://open.spotify.com/track/62L5k8TMjGWJkVpaVSfUw8
2gwc95aCO9GjdFyHumXxgt,Cinematic Orchestral,Robin Munson,cinematic,https://open.spotify.com/track/2gwc95aCO9GjdFyHumXxgt
1vXXy87vUyqNnUTsoIXBSX,Cinematic Orchestral (Journey Through the Stars),North Studio 1976,cinematic,https://open.spotify.com/track/1vXXy87vUyqNnUTsoIXBSX
1SvMQbUksgpgVUduLYed1I,Cinematic Orchestral Music for Gaming,Love Sleep Repeat,cinematic,https://open.spotify.com/track/1SvMQbUksgpgVUduLYed1I
4FCPioFHLL77F2LGO13Hed,CINEMATIC ORCHESTRAL SPACE,KoreaSaii,cinematic,https://open.spotify.com/track/4FCPioFHLL77F2LGO13Hed
3U8FvCykK55cm7Sdbw8rUr,Cinematica - Extremely Slowed,JXNDRO,cinematic,https://open.spotify.com/track/3U8FvCykK55cm7Sdbw8rUr
5M2fMPbjTfBSaHDBQ9hiEW,Kjm,DLG Orchestra,cinematic,https://open.spotify.com/track/5M2fMPbjTfBSaHDBQ9hiEW
3iRW391RwTm8QN9jSqjwmQ,Ambient Emotional Cinematic,Romansenykmusic,cinematic,https://open.spotify.com/track/3iRW391RwTm8QN9jSqjwmQ
3bDbRoceWG1rEYx0LH5n9o,Bella Ciao | Cinematic Orchestral,AnthemNations,cinematic,https://open.spotify.com/track/3bDbRoceWG1rEYx0LH5n9o
3ZK82DuOBAkDejGfv2xCBQ,BEAT IT - Epic Dark Cinematic Orchestral,Elyan,cinematic,https://open.spotify.com/track/3ZK82DuOBAkDejGfv2xCBQ
4LCWGTeaJYGbm2DNQsF7mo,Mystery of Love,DLG Orchestra,cinematic,https://open.spotify.com/track/4LCWGTeaJYGbm2DNQsF7mo
55FHNe7SMsW0Rf5Php7vNC,Epic Uplifting Melodic Orchestral,Carlos Estella,cinematic,https://open.spotify.com/track/55FHNe7SMsW0Rf5Php7vNC
7rYlvEKhuJpvl1H6F3bzwh,Cinematic,v9era,cinematic,https://open.spotify.com/track/7rYlvEKhuJpvl1H6F3bzwh
5y7pxcghREcI1XRhYOO3eu,Cinematic Lounge Night,Lounge Music Serenity,cinematic,https://open.spotify.com/track/5y7pxcghREcI1XRhYOO3eu
1SYceDJFz98po0p7FHG3RD,Inspiring Piano Cinematic Orchestral,Carlos Estella,cinematic,https://open.spotify.com/track/1SYceDJFz98po0p7FHG3RD
1Nq1KggBlFvEHVd6Ig4B9l,Cinematic Dramatic Trailer,Pasha Velchev,cinematic,https://open.spotify.com/track/1Nq1KggBlFvEHVd6Ig4B9l
2pbCF5I5LbGgI4XYvGrKZI,Cinematic,Sergey Bryukhno,cinematic,https://open.spotify.com/track/2pbCF5I5LbGgI4XYvGrKZI
4o8IMLxD5xm8amnL8dRwAE,FLY ME TO THE MOON | 新世紀エヴァンゲリオン Evangelion - Cinematic Orchestral,The Pixel Philharmonic,cinematic,https://open.spotify.com/track/4o8IMLxD5xm8amnL8dRwAE
1sJdDfFvNt5SYrdNIjaugN,Robotic Fight,DLG Orchestra,cinematic,https://open.spotify.com/track/1sJdDfFvNt5SYrdNIjaugN
2JsvLoeIWngvNpoMPFtJHc,A True Hard Story,DLG Orchestra,cinematic,https://open.spotify.com/track/2JsvLoeIWngvNpoMPFtJHc
0BUAbnCmPQYV1xhE09hZZP,Cinematic Home in the Heart,Uplifting Music Studio,cinematic,https://open.spotify.com/track/0BUAbnCmPQYV1xhE09hZZP
1Hy0QaHYP6TbTLIb4SROl2,Thoughtful Cinematic,Romansenykmusic,cinematic,https://open.spotify.com/track/1Hy0QaHYP6TbTLIb4SROl2
4o0jTyZdvnmn1WMlEVHEv9,Daha Senden Gayrı Aşık Mı Yoktur (Cinematic Epic Orchestral),EXODIA ANATOLIAN,cinematic,https://open.spotify.com/track/4o0jTyZdvnmn1WMlEVHEv9
0vMCY3g12nDkKCzise4lxo,"Imperial March - Hans Zimmer Style (From ""Star Wars"") - Epic Version",Pianistec,cinematic,https://open.spotify.com/track/0vMCY3g12nDkKCzise4lxo
3hQS4d2AvrY8soF5D9PNML,Time ( Hans Zimmer style 2024 ),Мурат Казбетович Исаев,cinematic,https://open.spotify.com/track/3hQS4d2AvrY8soF5D9PNML
5tWVV4nWN7dg53miu8yHrw,"Imperial March - Hans Zimmer Style (From ""Star Wars"") - Epic Version",Pianistec,cinematic,https://open.spotify.com/track/5tWVV4nWN7dg53miu8yHrw
7jTRMO7EAwwtmIFqIuJI6i,"The Force Theme - Binary Sunset (Hans Zimmer Style) (From ""Star Wars"") - Epic Version",Pianistec,cinematic,https://open.spotify.com/track/7jTRMO7EAwwtmIFqIuJI6i
2mnF9PUMKK6W0yhP2vmdg9,The Red Book,Hans Zimmer,cinematic,https://open.spotify.com/track/2mnF9PUMKK6W0yhP2vmdg9
2bocAPQcUTLUXx8lAOTiK3,Team,Iggy Azalea,cinematic,https://open.spotify.com/track/2bocAPQcUTLUXx8lAOTiK3
00aXfNHkqzLIq7WucwnmzL,Fin.,RAYE,cinematic,https://open.spotify.com/track/00aXfNHkqzLIq7WucwnmzL
3WN17zGd3yNhnHrRx15dXh,KEANU'S SONG,KB,cinematic,https://open.spotify.com/track/3WN17zGd3yNhnHrRx15dXh
1IWDzlzjmhKZQp3dqXfv6W,Carried Away,$uicideboy$,cinematic,https://open.spotify.com/track/1IWDzlzjmhKZQp3dqXfv6W
6g2Cz1mbkGfYV7HRnf2WpI,Tuff Cookie,Peter Fox,cinematic,https://open.spotify.com/track/6g2Cz1mbkGfYV7HRnf2WpI
6pWgRkpqVfxnj3WuIcJ7WP,Cornfield Chase,Hans Zimmer,cinematic,https://open.spotify.com/track/6pWgRkpqVfxnj3WuIcJ7WP
6MUSzUOFtvzG25GAbQQS8e,Shelly Goes New York Style,Hans Zimmer,cinematic,https://open.spotify.com/track/6MUSzUOFtvzG25GAbQQS8e
6t0jzmeZerf2KZB3GzfEot,Hans Zimmer Focus Starter (The Overture of Concentration),Sam Star Marshall,cinematic,https://open.spotify.com/track/6t0jzmeZerf2KZB3GzfEot
2fzAeAl7v1CDlrMDs4zfvM,Violin Động Lực (VH Remix),D2O MEDIA,cinematic,https://open.spotify.com/track/2fzAeAl7v1CDlrMDs4zfvM
14t3JxIf20ZLpJvEBCFmhZ,Fairy Tail (Remix) - Instrumental,Quang Nhật,cinematic,https://open.spotify.com/track/14t3JxIf20ZLpJvEBCFmhZ
6sizQj16amSoj5iXMDCx5J,Hallow Kitty,Kwam.E,cinematic,https://open.spotify.com/track/6sizQj16amSoj5iXMDCx5J
4AHK5Ei5O5AF2FZAUAp5hG,Otello,OG Keemo,cinematic,https://open.spotify.com/track/4AHK5Ei5O5AF2FZAUAp5hG
6ZFbXIJkuI1dVNWvzJzown,Time,Hans Zimmer,cinematic,https://open.spotify.com/track/6ZFbXIJkuI1dVNWvzJzown
5UeIwcUIKTVPqBnuXnhmBD,F1,Hans Zimmer,cinematic,https://open.spotify.com/track/5UeIwcUIKTVPqBnuXnhmBD
6PejFV6SGf2ArBMCso9Z1d,Mơ - Piano Version,Cà Pháo Pianist,cinematic,https://open.spotify.com/track/6PejFV6SGf2ArBMCso9Z1d
5exJiA2rnmnpLuOze6r1f3,Study Music Mental Recovery (The Sunset of Repose),Sam Star Marshall,cinematic,https://open.spotify.com/track/5exJiA2rnmnpLuOze6r1f3
76d4xSsF3GvbIzGuzXDW3S,Piano Meditation (The Monologue of Thoughts),Sam Star Marshall,cinematic,https://open.spotify.com/track/76d4xSsF3GvbIzGuzXDW3S
2Wo3H4az4XGt3uX5xxQ7FE,Interstellar Creative Flow (The Journey of Inspiration),Sam Star Marshall,cinematic,https://open.spotify.com/track/2Wo3H4az4XGt3uX5xxQ7FE
1HqOmjLPq4x5h61mQ3PXEg,Floatin (with SUMPP),Wax,cinematic,https://open.spotify.com/track/1HqOmjLPq4x5h61mQ3PXEg
5U9xl2Bp6tqkL62uccDeC7,Prypiat,Raid,cinematic,https://open.spotify.com/track/5U9xl2Bp6tqkL62uccDeC7
4qEtmpRNulQ5lXa9dyPpeo,How Do You Talk To A Star?,Everybody's Worried About Owen,cinematic,https://open.spotify.com/track/4qEtmpRNulQ5lXa9dyPpeo
27qC3KK5wjQzyNenY53fep,F1,Hans Zimmer,cinematic,https://open.spotify.com/track/27qC3KK5wjQzyNenY53fep
2n6lDimK27CJG4GdrLXGZD,Violin Động Lực,VH,cinematic,https://open.spotify.com/track/2n6lDimK27CJG4GdrLXGZD
6Qku6JaqNuAcOQHb8PiBjo,Stress Relief Soundtrack (The Distant Mountain of Calm),Sam Star Marshall,cinematic,https://open.spotify.com/track/6Qku6JaqNuAcOQHb8PiBjo
2oEXXFKBzi42OIkNAjQALC,Epic Sleep Meditation (The Return of Serenity),Sam Star Marshall,cinematic,https://open.spotify.com/track/2oEXXFKBzi42OIkNAjQALC
4WEiiIhUQmqIpzUyjTspZv,Đêm Thanh Vắng - Piano Thư Giãn,Tam Vinh Producer,cinematic,https://open.spotify.com/track/4WEiiIhUQmqIpzUyjTspZv
3gVeXlJhcCYb2bgIl64n8n,Foggin' Rap,Shu-Bi-Dua,cinematic,https://open.spotify.com/track/3gVeXlJhcCYb2bgIl64n8n
4Gp4wlGZQryxjHUtmGwOs7,Mozart,Qveen Herby,cinematic,https://open.spotify.com/track/4Gp4wlGZQryxjHUtmGwOs7
3WHt6cBg1apdAMg9gmGqLJ,Coming In Repentance,Thomas Austin,cinematic,https://open.spotify.com/track/3WHt6cBg1apdAMg9gmGqLJ
2X90DUE1e7xHFCI4fZ5yhV,Küken,MUSA,cinematic,https://open.spotify.com/track/2X90DUE1e7xHFCI4fZ5yhV
0MaBD9okvGSs41WZnPtYpl,NØRD1,Ligeså Forvirret,cinematic,https://open.spotify.com/track/0MaBD9okvGSs41WZnPtYpl
1mUG7ftwIxuq5fhMPkyM02,Flight,Hans Zimmer,cinematic,https://open.spotify.com/track/1mUG7ftwIxuq5fhMPkyM02
4kzuh98WdimkaFcDVo1kYZ,Tấm Thân Dãi Dầu - Lofi Ver.,H2O Music,cinematic,https://open.spotify.com/track/4kzuh98WdimkaFcDVo1kYZ
3YRGH7KDnEJrWd5ElpoakS,Giàn mướp đắng của mẹ,Tam Vinh Producer,cinematic,https://open.spotify.com/track/3YRGH7KDnEJrWd5ElpoakS
33A8iPxI9Fq1dkj2xzl7Gb,Team - Young Bombs Remix,Iggy Azalea,cinematic,https://open.spotify.com/track/33A8iPxI9Fq1dkj2xzl7Gb
6sCGDydfIRLkspUFZ4p1qq,Zimmer 31,Kalazh44,cinematic,https://open.spotify.com/track/6sCGDydfIRLkspUFZ4p1qq
5VabwTVAE28HA5d3W5ftAj,Dom får mig aldrig levande (feat. Thomas Stenström),Petter,cinematic,https://open.spotify.com/track/5VabwTVAE28HA5d3W5ftAj
4ukdJ16St6L2aH2ZsYJ4x5,Italien,BRUCHBUDE,cinematic,https://open.spotify.com/track/4ukdJ16St6L2aH2ZsYJ4x5
6zyOVTr6xKDq5DChRXG7Kn,Agoeie,Joost,cinematic,https://open.spotify.com/track/6zyOVTr6xKDq5DChRXG7Kn
3gYMAGx3GqewIysmcddCVs,Caved In,CunninLynguists,cinematic,https://open.spotify.com/track/3gYMAGx3GqewIysmcddCVs
6GUq9y0Iy5QrAuPYxTrFp2,S.T.A.Y.,Hans Zimmer,cinematic,https://open.spotify.com/track/6GUq9y0Iy5QrAuPYxTrFp2
615JiPjSiueBgp9HjXgCZ2,Cornfield Chase - Piano Version,Hans Zimmer,cinematic,https://open.spotify.com/track/615JiPjSiueBgp9HjXgCZ2
5aaXqH8rgKZxg61HjECldi,No Time for Caution,Hans Zimmer,cinematic,https://open.spotify.com/track/5aaXqH8rgKZxg61HjECldi
3yr6uERS0QeSYZLOaXPeNG,"Đọc Sách, Nhâm Nhi Cafe Và Lắng Nghe Piano",Tam Vinh Producer,cinematic,https://open.spotify.com/track/3yr6uERS0QeSYZLOaXPeNG
0IiLqOlUbAvixVgFpNGs1o,Porsche,Ufo361,cinematic,https://open.spotify.com/track/0IiLqOlUbAvixVgFpNGs1o
56MDdzieU2dTT3YLpCdpcA,BMW,Pashanim,cinematic,https://open.spotify.com/track/56MDdzieU2dTT3YLpCdpcA
3fbMy9uh9pUALxXnPCjJZu,EGO DEATH,Runkus,cinematic,https://open.spotify.com/track/3fbMy9uh9pUALxXnPCjJZu
5yM78L24J1NM4FEPgsS36S,Dạo Bước HongKong 1999,YanBi,cinematic,https://open.spotify.com/track/5yM78L24J1NM4FEPgsS36S
5tfLdvZeEGmhCSmYVNIQkL,Sài Gòn Hôm Nay Mưa - Live Piano Version,JSOL,cinematic,https://open.spotify.com/track/5tfLdvZeEGmhCSmYVNIQkL
6ASUt6XXQZFmsVamQ15tFB,Tập Trung Học Tập,Tam Vinh Producer,cinematic,https://open.spotify.com/track/6ASUt6XXQZFmsVamQ15tFB
37qlzYHfWT5BilobB3e6z6,Bức Tranh Vintage Cho Một Ngày Thư Giãn Trọn Vẹn,Tam Vinh Producer,cinematic,https://open.spotify.com/track/37qlzYHfWT5BilobB3e6z6
71sCFshbN2zUXXrIQn4ft0,Team,Iggy Azalea,cinematic,https://open.spotify.com/track/71sCFshbN2zUXXrIQn4ft0
5MpqT8kyDuuObVwHOYlRM6,Foggin' Rap,Shu-Bi-Dua,cinematic,https://open.spotify.com/track/5MpqT8kyDuuObVwHOYlRM6
4I7QMxrfdrEiwxWhkgGyjH,RMDB,Kay One,cinematic,https://open.spotify.com/track/4I7QMxrfdrEiwxWhkgGyjH
3Ep38M5mizhxeFCC69LnTf,Italien,BRUCHBUDE,cinematic,https://open.spotify.com/track/3Ep38M5mizhxeFCC69LnTf
2czetDfHFHIZaNxwLBeI1U,Musikliebe,GReeeN,cinematic,https://open.spotify.com/track/2czetDfHFHIZaNxwLBeI1U
0zxdVwyiPVxmBkZFTHe2xl,.Y,Papillon,cinematic,https://open.spotify.com/track/0zxdVwyiPVxmBkZFTHe2xl
5TXY9UWJMiMopFTpW0uUBb,Inception: Time - Orchestra Version - Live,Hans Zimmer,cinematic,https://open.spotify.com/track/5TXY9UWJMiMopFTpW0uUBb
1gLLVtr9kIjmyoRzENZ11w,First Step,Hans Zimmer,cinematic,https://open.spotify.com/track/1gLLVtr9kIjmyoRzENZ11w
65T0d1FNsJ5gmz8gN4Qu1M,Anything You Wish You'd Done Differently?,Hans Zimmer,cinematic,https://open.spotify.com/track/65T0d1FNsJ5gmz8gN4Qu1M
12aYSz7og5Agn8Ar9oVGqF,Billie Stylish,Schwiizergoofe,cinematic,https://open.spotify.com/track/12aYSz7og5Agn8Ar9oVGqF
2nCVIPXaxx7DPXw0B7OElG,Tập Trung Học Tập Cao Độ Và Sâu Hơn,Tam Vinh Producer,cinematic,https://open.spotify.com/track/2nCVIPXaxx7DPXw0B7OElG
6GqMRJeUKMK0fXJK9ae1wN,Berlins Most Wanted,Fler,cinematic,https://open.spotify.com/track/6GqMRJeUKMK0fXJK9ae1wN
2SyPjLkEbVsuvrA1aOGbIg,11. Plage,K.I.Z,cinematic,https://open.spotify.com/track/2SyPjLkEbVsuvrA1aOGbIg
2E85mFVFaEDJBKwO4EEk5U,Dom får mig aldrig levande (feat. Thomas Stenström),Petter,cinematic,https://open.spotify.com/track/2E85mFVFaEDJBKwO4EEk5U
2nlVLT7q2mJBVkOppKSG78,Vyapaari,Panther,cinematic,https://open.spotify.com/track/2nlVLT7q2mJBVkOppKSG78
6IS4NZkvcbahtyIND939N9,Canon In D - Piano Version,Cà Pháo Pianist,cinematic,https://open.spotify.com/track/6IS4NZkvcbahtyIND939N9
1kw2pkwfcK5weniVOoLDAG,Dear Brother,Christopher Wong,cinematic,https://open.spotify.com/track/1kw2pkwfcK5weniVOoLDAG
7eDBzBOQ1qCJJ7f2EdYto6,Billie Stylish,Schwiizergoofe,cinematic,https://open.spotify.com/track/7eDBzBOQ1qCJJ7f2EdYto6
0ZhYi3mNC33t8mzpvdt1xA,The Green Grass,Christopher Wong,cinematic,https://open.spotify.com/track/0ZhYi3mNC33t8mzpvdt1xA
3LOHsgqR4FVlGKMsViFlFL,Classic,Soufian,cinematic,https://open.spotify.com/track/3LOHsgqR4FVlGKMsViFlFL
6mphpGbG8lfnEQdp3GwYJv,"All Stars 2 (feat. Clavish, Frosty, Q2T and Chappo CSB)",Nines,cinematic,https://open.spotify.com/track/6mphpGbG8lfnEQdp3GwYJv
4G7aPxyEJaWk1gsLXiBDSX,Vibes sind Illegal,Marcii 44,cinematic,https://open.spotify.com/track/4G7aPxyEJaWk1gsLXiBDSX
6LSrvhGTCR96I8rmAapTh2,Mic Jordan,Barbaro el Urbano Vargas,cinematic,https://open.spotify.com/track/6LSrvhGTCR96I8rmAapTh2
1fTAs4YpBA7R21i0iB4j54,Stay,Hans Zimmer,cinematic,https://open.spotify.com/track/1fTAs4YpBA7R21i0iB4j54
5NFAE8XxEjBrpNu4tEvhqG,Rise,Hans Zimmer,cinematic,https://open.spotify.com/track/5NFAE8XxEjBrpNu4tEvhqG
6IVGnulrg4sm8UN3pSPvJC,Hanoian Dreams,Low G,cinematic,https://open.spotify.com/track/6IVGnulrg4sm8UN3pSPvJC
1I3OPCOaCnjsmqV0bFcboF,Classic,Soufian,cinematic,https://open.spotify.com/track/1I3OPCOaCnjsmqV0bFcboF
2g7jUqnco4LhmX0bZVLHYb,GTA,Garvan Shvarts,cinematic,https://open.spotify.com/track/2g7jUqnco4LhmX0bZVLHYb
6jzpoUhFl6GZi1CI3g8TXi,Cánh Đồng Oải Hương (Lavender Fields),TimelessRemixes,cinematic,https://open.spotify.com/track/6jzpoUhFl6GZi1CI3g8TXi
4UDXLhzmdHcqcHJ5nCQ7zK,Wednesday,K.Q,cinematic,https://open.spotify.com/track/4UDXLhzmdHcqcHJ5nCQ7zK
3XrhJS4Vw60sMQtvgFhyO8,Feueralarm,PA69,cinematic,https://open.spotify.com/track/3XrhJS4Vw60sMQtvgFhyO8
2bP6V1rwNOorgcYH4Fouxl,FAST LANE,JJ47,cinematic,https://open.spotify.com/track/2bP6V1rwNOorgcYH4Fouxl
